file_size_label,file_size_bytes,n_runs,add_success_rate,retrieval_success_rate,hash_consistency_rate,add_mean_ms,add_p95_ms,cat_mean_ms,cat_p95_ms,write_throughput_MBps_mean,write_throughput_MBps_p95,read_throughput_MBps_mean,read_throughput_MBps_p95
1KB,1024,5,1.0,1.0,1.0,40.1847,44.8412,2.158,2.3523,0.0246,0.0283,0.4552,0.5006
10KB,10240,5,1.0,1.0,1.0,40.2578,47.1855,2.2606,2.3962,0.2455,0.2705,4.335,4.7251
100KB,102400,5,1.0,1.0,1.0,41.1609,45.2124,3.3284,3.8298,2.3851,2.6084,29.6347,32.635
256KB,262144,5,1.0,1.0,1.0,44.7552,60.7537,6.1195,10.6719,5.8242,6.5893,48.0981,65.635
512KB,524288,5,1.0,1.0,1.0,43.739,49.7269,10.2834,22.0449,11.5617,13.2899,66.6819,85.6906
1MB,1048576,5,1.0,1.0,1.0,46.9367,48.8375,8.7458,10.9414,21.3363,22.5097,117.3847,138.8147
2MB,2097152,5,1.0,1.0,1.0,58.2189,68.6099,11.4889,13.1183,35.0415,40.1245,176.3925,203.7443
5MB,5242880,5,1.0,1.0,1.0,76.0667,84.0854,23.6322,29.9851,66.0697,71.3211,219.7879,266.523
10MB,10485760,5,1.0,1.0,1.0,108.2974,137.5692,50.6905,73.311,94.771,107.1234,221.3219,338.0382
